gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
823050,2026-06-01,2026,696030,L,700241,R,field_out,False,False,93.0,0.25,11.0,11.83,10.0,10.75,0.656,0.026000000000000023,14.19,6.85,18.07,24.92,29.45,12.79,164.0,0.221,31.0,18.9,20.0,12.2,0.605,0.0649999999999999,19.47,8.49,18.99,27.48,24.47,14.22,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,694497,L,700241,R,field_out,False,False,170.0,0.199,34.0,20.0,23.0,13.53,0.718,0.198,24.14,9.93,19.57,29.5,18.8,15.81,192.0,0.269,36.0,18.75,15.0,7.81,0.782,0.1639999999999999,25.84,11.76,16.87,28.63,20.76,18.75,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,691026,R,594798,R,field_out,False,False,162.0,0.213,38.0,23.46,15.0,9.26,0.586,0.07099999999999998,26.55,11.04,21.18,32.22,24.92,19.0,375.0,0.251,71.0,18.93,23.0,6.13,0.677,0.1169999999999999,20.41,9.19,19.45,28.65,24.34,16.21,103.0,0.245,31.0,30.1,4.0,3.88,0.673,0.15300000000000002,35.78,20.65,11.19,31.84,40.47,24.6,338.0,0.205,83.0,24.56,17.0,5.03,0.606,0.155,30.04,16.0,13.96,29.96,34.05,21.34
823050,2026-06-01,2026,669357,L,594798,R,walk,False,True,175.0,0.209,55.0,31.43,19.0,10.86,0.62,0.11800000000000002,36.72,18.06,13.06,31.11,30.32,23.71,310.0,0.201,111.0,35.81,37.0,11.94,0.6439999999999999,0.1479999999999999,35.15,16.77,13.94,30.7,27.5,26.18,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,699625,L,594798,R,strikeout,True,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,25.0,11.11,22.22,33.33,25.0,50.0,38.0,0.108,15.0,39.47,0.0,0.0,0.294,0.054,25.58,13.1,16.67,29.76,28.75,21.74,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,687363,L,594798,R,double,False,False,112.0,0.126,33.0,29.46,11.0,9.82,0.406,0.063,29.9,13.96,15.33,29.29,22.69,25.0,332.0,0.221,75.0,22.59,31.0,9.34,0.627,0.096,25.24,12.48,12.64,25.12,24.4,19.48,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,802139,L,594798,R,field_out,False,False,173.0,0.264,33.0,19.08,17.0,9.83,0.8049999999999999,0.175,23.58,10.29,16.6,26.89,23.74,14.54,,,,,,,,,,,,,,,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,643376,R,700241,R,field_out,False,False,105.0,0.165,28.0,26.67,9.0,8.57,0.5660000000000001,0.13199999999999998,23.91,10.81,16.95,27.76,25.13,22.05,219.0,0.224,48.0,21.92,21.0,9.59,0.7090000000000001,0.172,19.89,8.54,17.09,25.63,18.8,20.6,83.0,0.244,20.0,24.1,5.0,6.02,0.6479999999999999,0.11499999999999999,22.5,10.78,15.87,26.65,33.52,16.81,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
823050,2026-06-01,2026,670032,L,700241,R,field_out,False,False,21.0,0.25,4.0,19.05,1.0,4.76,0.6859999999999999,0.15000000000000002,23.68,11.84,17.11,28.95,28.57,19.05,26.0,0.045,4.0,15.38,4.0,15.38,0.237,0.0,9.09,4.04,16.16,20.2,12.77,14.81,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,592626,L,700241,R,field_out,False,False,167.0,0.239,37.0,22.16,25.0,14.97,0.7809999999999999,0.189,31.02,13.78,17.01,30.79,26.24,18.23,287.0,0.179,61.0,21.25,28.0,9.76,0.5900000000000001,0.138,25.66,11.81,15.71,27.52,27.86,18.71,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,671056,R,594798,R,field_out,False,False,184.0,0.253,35.0,19.02,19.0,10.33,0.767,0.15000000000000002,20.81,8.88,19.63,28.51,28.37,18.82,328.0,0.268,66.0,20.12,24.0,7.32,0.742,0.131,23.95,10.99,17.91,28.9,26.21,15.31,103.0,0.245,31.0,30.1,4.0,3.88,0.673,0.15300000000000002,35.78,20.65,11.19,31.84,40.47,24.6,338.0,0.205,83.0,24.56,17.0,5.03,0.606,0.155,30.04,16.0,13.96,29.96,34.05,21.34
823050,2026-06-01,2026,676475,L,594798,R,field_out,False,False,174.0,0.316,29.0,16.67,19.0,10.92,0.91,0.197,22.83,11.11,16.59,27.7,37.28,16.96,419.0,0.296,59.0,14.08,32.0,7.64,0.831,0.182,16.53,8.07,14.99,23.07,28.63,16.48,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,691023,R,594798,R,strikeout,True,False,182.0,0.305,45.0,24.73,15.0,8.24,0.929,0.25600000000000006,32.65,17.18,13.0,30.19,35.59,24.32,289.0,0.2,94.0,32.53,21.0,7.27,0.554,0.0909999999999999,36.27,17.85,15.51,33.36,33.82,24.28,103.0,0.245,31.0,30.1,4.0,3.88,0.673,0.15300000000000002,35.78,20.65,11.19,31.84,40.47,24.6,338.0,0.205,83.0,24.56,17.0,5.03,0.606,0.155,30.04,16.0,13.96,29.96,34.05,21.34
823050,2026-06-01,2026,673962,R,700241,R,strikeout,True,False,181.0,0.329,30.0,16.57,11.0,6.08,0.897,0.192,17.15,8.51,17.82,26.32,33.65,15.26,365.0,0.251,98.0,26.85,21.0,5.75,0.6819999999999999,0.132,26.53,13.21,16.85,30.07,32.84,23.54,83.0,0.244,20.0,24.1,5.0,6.02,0.6479999999999999,0.11499999999999999,22.5,10.78,15.87,26.65,33.52,16.81,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
823050,2026-06-01,2026,607043,L,700241,R,single,False,False,183.0,0.253,37.0,20.22,18.0,9.84,0.759,0.16699999999999998,22.13,10.61,16.8,27.41,27.87,16.09,448.0,0.263,92.0,20.54,38.0,8.48,0.774,0.184,23.56,10.91,17.15,28.06,22.85,16.64,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,669394,R,700241,R,field_out,False,False,187.0,0.246,49.0,26.2,11.0,5.88,0.717,0.177,36.72,19.23,15.53,34.76,41.58,24.24,276.0,0.226,75.0,27.17,6.0,2.17,0.643,0.163,29.98,16.77,15.21,31.98,42.63,24.33,83.0,0.244,20.0,24.1,5.0,6.02,0.6479999999999999,0.11499999999999999,22.5,10.78,15.87,26.65,33.52,16.81,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
823050,2026-06-01,2026,677649,R,700241,R,double,False,False,143.0,0.295,34.0,23.78,8.0,5.59,0.8009999999999999,0.175,33.58,17.24,16.09,33.33,39.5,21.79,125.0,0.219,26.0,20.8,6.0,4.8,0.5720000000000001,0.0789999999999999,22.69,12.53,12.53,25.05,35.29,15.85,83.0,0.244,20.0,24.1,5.0,6.02,0.6479999999999999,0.11499999999999999,22.5,10.78,15.87,26.65,33.52,16.81,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
823050,2026-06-01,2026,696030,L,700241,R,field_out,False,False,93.0,0.25,11.0,11.83,10.0,10.75,0.656,0.026000000000000023,14.19,6.85,18.07,24.92,29.45,12.79,164.0,0.221,31.0,18.9,20.0,12.2,0.605,0.0649999999999999,19.47,8.49,18.99,27.48,24.47,14.22,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,663494,L,594798,R,single,False,False,18.0,0.353,2.0,11.11,1.0,5.56,1.036,0.29400000000000004,21.88,9.09,20.78,29.87,23.68,8.7,,,,,,,,,,,,,,,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,691026,R,594798,R,strikeout,True,False,162.0,0.213,38.0,23.46,15.0,9.26,0.586,0.07099999999999998,26.55,11.04,21.18,32.22,24.92,19.0,375.0,0.251,71.0,18.93,23.0,6.13,0.677,0.1169999999999999,20.41,9.19,19.45,28.65,24.34,16.21,103.0,0.245,31.0,30.1,4.0,3.88,0.673,0.15300000000000002,35.78,20.65,11.19,31.84,40.47,24.6,338.0,0.205,83.0,24.56,17.0,5.03,0.606,0.155,30.04,16.0,13.96,29.96,34.05,21.34
823050,2026-06-01,2026,669357,L,594798,R,strikeout,True,False,175.0,0.209,55.0,31.43,19.0,10.86,0.62,0.11800000000000002,36.72,18.06,13.06,31.11,30.32,23.71,310.0,0.201,111.0,35.81,37.0,11.94,0.6439999999999999,0.1479999999999999,35.15,16.77,13.94,30.7,27.5,26.18,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,699625,L,594798,R,single,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,25.0,11.11,22.22,33.33,25.0,50.0,38.0,0.108,15.0,39.47,0.0,0.0,0.294,0.054,25.58,13.1,16.67,29.76,28.75,21.74,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,687363,L,594798,R,field_out,False,False,112.0,0.126,33.0,29.46,11.0,9.82,0.406,0.063,29.9,13.96,15.33,29.29,22.69,25.0,332.0,0.221,75.0,22.59,31.0,9.34,0.627,0.096,25.24,12.48,12.64,25.12,24.4,19.48,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,694497,L,700241,R,field_out,False,False,170.0,0.199,34.0,20.0,23.0,13.53,0.718,0.198,24.14,9.93,19.57,29.5,18.8,15.81,192.0,0.269,36.0,18.75,15.0,7.81,0.782,0.1639999999999999,25.84,11.76,16.87,28.63,20.76,18.75,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,643376,R,700241,R,walk,False,True,105.0,0.165,28.0,26.67,9.0,8.57,0.5660000000000001,0.13199999999999998,23.91,10.81,16.95,27.76,25.13,22.05,219.0,0.224,48.0,21.92,21.0,9.59,0.7090000000000001,0.172,19.89,8.54,17.09,25.63,18.8,20.6,83.0,0.244,20.0,24.1,5.0,6.02,0.6479999999999999,0.11499999999999999,22.5,10.78,15.87,26.65,33.52,16.81,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
823050,2026-06-01,2026,670032,L,700241,R,single,False,False,21.0,0.25,4.0,19.05,1.0,4.76,0.6859999999999999,0.15000000000000002,23.68,11.84,17.11,28.95,28.57,19.05,26.0,0.045,4.0,15.38,4.0,15.38,0.237,0.0,9.09,4.04,16.16,20.2,12.77,14.81,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,592626,L,700241,R,single,False,False,167.0,0.239,37.0,22.16,25.0,14.97,0.7809999999999999,0.189,31.02,13.78,17.01,30.79,26.24,18.23,287.0,0.179,61.0,21.25,28.0,9.76,0.5900000000000001,0.138,25.66,11.81,15.71,27.52,27.86,18.71,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,673962,R,700241,R,grounded_into_double_play,False,False,181.0,0.329,30.0,16.57,11.0,6.08,0.897,0.192,17.15,8.51,17.82,26.32,33.65,15.26,365.0,0.251,98.0,26.85,21.0,5.75,0.6819999999999999,0.132,26.53,13.21,16.85,30.07,32.84,23.54,83.0,0.244,20.0,24.1,5.0,6.02,0.6479999999999999,0.11499999999999999,22.5,10.78,15.87,26.65,33.52,16.81,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
823050,2026-06-01,2026,802139,L,594798,R,field_out,False,False,173.0,0.264,33.0,19.08,17.0,9.83,0.8049999999999999,0.175,23.58,10.29,16.6,26.89,23.74,14.54,,,,,,,,,,,,,,,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,671056,R,594798,R,strikeout,True,False,184.0,0.253,35.0,19.02,19.0,10.33,0.767,0.15000000000000002,20.81,8.88,19.63,28.51,28.37,18.82,328.0,0.268,66.0,20.12,24.0,7.32,0.742,0.131,23.95,10.99,17.91,28.9,26.21,15.31,103.0,0.245,31.0,30.1,4.0,3.88,0.673,0.15300000000000002,35.78,20.65,11.19,31.84,40.47,24.6,338.0,0.205,83.0,24.56,17.0,5.03,0.606,0.155,30.04,16.0,13.96,29.96,34.05,21.34
823050,2026-06-01,2026,676475,L,594798,R,strikeout,True,False,174.0,0.316,29.0,16.67,19.0,10.92,0.91,0.197,22.83,11.11,16.59,27.7,37.28,16.96,419.0,0.296,59.0,14.08,32.0,7.64,0.831,0.182,16.53,8.07,14.99,23.07,28.63,16.48,138.0,0.189,39.0,28.26,8.0,5.8,0.6679999999999999,0.244,32.27,16.08,14.13,30.21,32.51,22.16,333.0,0.186,102.0,30.63,20.0,6.01,0.588,0.1629999999999999,30.31,15.2,15.2,30.4,30.78,24.4
823050,2026-06-01,2026,607043,L,700241,R,field_out,False,False,183.0,0.253,37.0,20.22,18.0,9.84,0.759,0.16699999999999998,22.13,10.61,16.8,27.41,27.87,16.09,448.0,0.263,92.0,20.54,38.0,8.48,0.774,0.184,23.56,10.91,17.15,28.06,22.85,16.64,156.0,0.219,23.0,14.74,10.0,6.41,0.659,0.171,19.56,8.43,16.69,25.12,25.99,14.94,190.0,0.318,27.0,14.21,14.0,7.37,0.911,0.225,20.61,9.29,12.84,22.13,25.0,16.07
823050,2026-06-01,2026,669394,R,700241,R,field_out,False,False,187.0,0.246,49.0,26.2,11.0,5.88,0.717,0.177,36.72,19.23,15.53,34.76,41.58,24.24,276.0,0.226,75.0,27.17,6.0,2.17,0.643,0.163,29.98,16.77,15.21,31.98,42.63,24.33,83.0,0.244,20.0,24.1,5.0,6.02,0.6479999999999999,0.11499999999999999,22.5,10.78,15.87,26.65,33.52,16.81,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
823050,2026-06-01,2026,677649,R,700241,R,field_out,False,False,143.0,0.295,34.0,23.78,8.0,5.59,0.8009999999999999,0.175,33.58,17.24,16.09,33.33,39.5,21.79,125.0,0.219,26.0,20.8,6.0,4.8,0.5720000000000001,0.0789999999999999,22.69,12.53,12.53,25.05,35.29,15.85,83.0,0.244,20.0,24.1,5.0,6.02,0.6479999999999999,0.11499999999999999,22.5,10.78,15.87,26.65,33.52,16.81,210.0,0.225,31.0,14.76,6.0,2.86,0.5800000000000001,0.1,17.84,8.31,19.62,27.93,25.53,15.58
823050,2026-06-01,2026,691023,R,682608,R,strikeout,True,False,182.0,0.305,45.0,24.73,15.0,8.24,0.929,0.25600000000000006,32.65,17.18,13.0,30.19,35.59,24.32,289.0,0.2,94.0,32.53,21.0,7.27,0.554,0.0909999999999999,36.27,17.85,15.51,33.36,33.82,24.28,41.0,0.25,8.0,19.51,2.0,4.88,0.661,0.11099999999999999,24.36,13.67,15.11,28.78,37.1,19.05,,,,,,,,,,,,,,
823050,2026-06-01,2026,663494,L,682608,R,field_out,False,False,18.0,0.353,2.0,11.11,1.0,5.56,1.036,0.29400000000000004,21.88,9.09,20.78,29.87,23.68,8.7,,,,,,,,,,,,,,,35.0,0.2,8.0,22.86,5.0,14.29,0.514,0.0,27.87,11.41,18.79,30.2,28.92,18.18,,,,,,,,,,,,,,
823050,2026-06-01,2026,691026,R,682608,R,home_run,False,False,162.0,0.213,38.0,23.46,15.0,9.26,0.586,0.07099999999999998,26.55,11.04,21.18,32.22,24.92,19.0,375.0,0.251,71.0,18.93,23.0,6.13,0.677,0.1169999999999999,20.41,9.19,19.45,28.65,24.34,16.21,41.0,0.25,8.0,19.51,2.0,4.88,0.661,0.11099999999999999,24.36,13.67,15.11,28.78,37.1,19.05,,,,,,,,,,,,,,
823050,2026-06-01,2026,669357,L,682608,R,strikeout,True,False,175.0,0.209,55.0,31.43,19.0,10.86,0.62,0.11800000000000002,36.72,18.06,13.06,31.11,30.32,23.71,310.0,0.201,111.0,35.81,37.0,11.94,0.6439999999999999,0.1479999999999999,35.15,16.77,13.94,30.7,27.5,26.18,35.0,0.2,8.0,22.86,5.0,14.29,0.514,0.0,27.87,11.41,18.79,30.2,28.92,18.18,,,,,,,,,,,,,,
823050,2026-06-01,2026,696030,L,677865,L,field_out,False,False,7.0,0.333,3.0,42.86,1.0,14.29,0.762,0.0,40.0,15.38,26.92,42.31,18.18,25.0,13.0,0.091,3.0,23.08,1.0,7.69,0.413,0.091,20.83,10.2,20.41,30.61,30.0,14.29,60.0,0.28,10.0,16.67,4.0,6.67,0.7070000000000001,0.06,18.87,8.37,18.83,27.2,24.55,12.5,36.0,0.29,11.0,30.56,4.0,11.11,0.873,0.194,22.64,8.51,21.28,29.79,17.65,27.5
823050,2026-06-01,2026,694497,L,677865,L,field_out,False,False,29.0,0.04,10.0,34.48,3.0,10.34,0.183,0.0,32.65,12.9,26.61,39.52,25.0,18.87,28.0,0.087,5.0,17.86,4.0,14.29,0.3369999999999999,0.0,22.86,7.77,28.16,35.92,15.56,17.24,60.0,0.28,10.0,16.67,4.0,6.67,0.7070000000000001,0.06,18.87,8.37,18.83,27.2,24.55,12.5,36.0,0.29,11.0,30.56,4.0,11.11,0.873,0.194,22.64,8.51,21.28,29.79,17.65,27.5
