gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745996,2024-05-01,2024,666163,L,607067,R,single,False,False,53.0,0.348,14.0,26.42,7.0,13.21,0.847,0.065,28.0,13.02,16.28,29.3,28.57,20.97,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,74.0,0.25,10.0,13.51,5.0,6.76,0.782,0.22099999999999997,15.7,7.04,17.41,24.44,19.26,16.13,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745996,2024-05-01,2024,678554,R,607067,R,strikeout,True,False,57.0,0.167,15.0,26.32,1.0,1.75,0.437,0.07399999999999998,29.0,15.26,16.32,31.58,39.0,28.3,57.0,0.245,13.0,22.81,3.0,5.26,0.6,0.0569999999999999,25.47,12.56,17.67,30.23,33.33,19.7,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,672012,L,621107,R,strikeout,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,656555,R,621107,R,field_out,False,False,98.0,0.256,22.0,22.45,9.0,9.18,0.824,0.22099999999999997,26.51,9.98,20.63,30.61,19.27,16.42,,,,,,,,,,,,,,,91.0,0.299,20.0,21.98,2.0,2.2,0.813,0.195,23.38,11.8,20.33,32.13,31.71,21.98,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745996,2024-05-01,2024,641343,L,621107,R,strikeout,True,False,62.0,0.207,23.0,37.1,3.0,4.84,0.655,0.19000000000000003,32.04,15.28,20.37,35.65,27.96,41.82,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,650490,R,607067,R,field_error,False,False,90.0,0.198,18.0,20.0,7.0,7.78,0.55,0.07400000000000001,14.69,6.53,17.09,23.62,24.52,13.33,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,680700,L,607067,R,grounded_into_double_play,False,False,80.0,0.308,19.0,23.75,13.0,16.25,0.907,0.16899999999999998,27.61,12.05,16.61,28.66,24.52,22.89,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,74.0,0.25,10.0,13.51,5.0,6.76,0.782,0.22099999999999997,15.7,7.04,17.41,24.44,19.26,16.13,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745996,2024-05-01,2024,668227,R,607067,R,strikeout,True,False,87.0,0.138,27.0,31.03,7.0,8.05,0.432,0.087,37.09,15.22,20.65,35.87,24.6,22.88,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,668930,L,621107,R,single,False,False,89.0,0.321,13.0,14.61,7.0,7.87,0.8280000000000001,0.136,11.59,5.44,16.62,22.06,22.01,13.27,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,686554,L,621107,R,single,False,False,59.0,0.214,22.0,37.29,2.0,3.39,0.575,0.10700000000000001,32.43,15.13,19.75,34.87,19.59,32.35,,,,,,,,,,,,,,,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,663368,L,621107,R,strikeout,True,False,72.0,0.295,18.0,25.0,8.0,11.11,0.895,0.197,33.33,13.14,18.61,31.75,21.38,31.58,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,686217,L,621107,R,field_out,False,False,103.0,0.253,22.0,21.36,11.0,10.68,0.648,0.05499999999999999,18.83,7.49,23.26,30.75,24.34,19.3,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,661388,R,621107,R,double,False,False,109.0,0.354,21.0,19.27,11.0,10.09,1.004,0.21899999999999997,32.22,14.54,14.79,29.32,22.01,19.44,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,91.0,0.299,20.0,21.98,2.0,2.2,0.813,0.195,23.38,11.8,20.33,32.13,31.71,21.98,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745996,2024-05-01,2024,642715,R,621107,R,field_out,False,False,111.0,0.302,23.0,20.72,13.0,11.71,0.86,0.16699999999999998,31.71,14.71,14.93,29.64,24.66,18.25,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,91.0,0.299,20.0,21.98,2.0,2.2,0.813,0.195,23.38,11.8,20.33,32.13,31.71,21.98,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745996,2024-05-01,2024,642708,R,607067,R,field_out,False,False,72.0,0.304,10.0,13.89,3.0,4.17,0.753,0.11599999999999999,16.79,9.09,14.23,23.32,33.06,12.99,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,668853,L,607067,R,walk,False,True,35.0,0.188,12.0,34.29,3.0,8.57,0.663,0.21800000000000003,40.0,16.78,20.28,37.06,22.86,27.91,,,,,,,,,,,,,,,74.0,0.25,10.0,13.51,5.0,6.76,0.782,0.22099999999999997,15.7,7.04,17.41,24.44,19.26,16.13,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745996,2024-05-01,2024,592348,L,607067,R,strikeout,True,False,12.0,0.2,4.0,33.33,0.0,0.0,0.4,0.0,37.5,14.29,21.43,35.71,10.53,44.44,,,,,,,,,,,,,,,74.0,0.25,10.0,13.51,5.0,6.76,0.782,0.22099999999999997,15.7,7.04,17.41,24.44,19.26,16.13,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745996,2024-05-01,2024,676609,R,607067,R,single,False,False,76.0,0.247,14.0,18.42,0.0,0.0,0.66,0.15000000000000002,25.52,12.94,18.88,31.82,36.0,16.09,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,666163,L,607067,R,strikeout,True,False,53.0,0.348,14.0,26.42,7.0,13.21,0.847,0.065,28.0,13.02,16.28,29.3,28.57,20.97,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,74.0,0.25,10.0,13.51,5.0,6.76,0.782,0.22099999999999997,15.7,7.04,17.41,24.44,19.26,16.13,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745996,2024-05-01,2024,672012,L,621107,R,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,656555,R,621107,R,double,False,False,98.0,0.256,22.0,22.45,9.0,9.18,0.824,0.22099999999999997,26.51,9.98,20.63,30.61,19.27,16.42,,,,,,,,,,,,,,,91.0,0.299,20.0,21.98,2.0,2.2,0.813,0.195,23.38,11.8,20.33,32.13,31.71,21.98,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745996,2024-05-01,2024,641343,L,621107,R,strikeout,True,False,62.0,0.207,23.0,37.1,3.0,4.84,0.655,0.19000000000000003,32.04,15.28,20.37,35.65,27.96,41.82,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,668930,L,621107,R,field_out,False,False,89.0,0.321,13.0,14.61,7.0,7.87,0.8280000000000001,0.136,11.59,5.44,16.62,22.06,22.01,13.27,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,678554,R,607067,R,field_out,False,False,57.0,0.167,15.0,26.32,1.0,1.75,0.437,0.07399999999999998,29.0,15.26,16.32,31.58,39.0,28.3,57.0,0.245,13.0,22.81,3.0,5.26,0.6,0.0569999999999999,25.47,12.56,17.67,30.23,33.33,19.7,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,650490,R,607067,R,field_out,False,False,90.0,0.198,18.0,20.0,7.0,7.78,0.55,0.07400000000000001,14.69,6.53,17.09,23.62,24.52,13.33,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,680700,L,607067,R,walk,False,True,80.0,0.308,19.0,23.75,13.0,16.25,0.907,0.16899999999999998,27.61,12.05,16.61,28.66,24.52,22.89,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,74.0,0.25,10.0,13.51,5.0,6.76,0.782,0.22099999999999997,15.7,7.04,17.41,24.44,19.26,16.13,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745996,2024-05-01,2024,668227,R,607067,R,field_out,False,False,87.0,0.138,27.0,31.03,7.0,8.05,0.432,0.087,37.09,15.22,20.65,35.87,24.6,22.88,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,686554,L,621107,R,strikeout,True,False,59.0,0.214,22.0,37.29,2.0,3.39,0.575,0.10700000000000001,32.43,15.13,19.75,34.87,19.59,32.35,,,,,,,,,,,,,,,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,663368,L,621107,R,field_out,False,False,72.0,0.295,18.0,25.0,8.0,11.11,0.895,0.197,33.33,13.14,18.61,31.75,21.38,31.58,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,686217,L,621107,R,field_out,False,False,103.0,0.253,22.0,21.36,11.0,10.68,0.648,0.05499999999999999,18.83,7.49,23.26,30.75,24.34,19.3,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,642708,R,607067,R,field_error,False,False,72.0,0.304,10.0,13.89,3.0,4.17,0.753,0.11599999999999999,16.79,9.09,14.23,23.32,33.06,12.99,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,668853,L,607067,R,field_out,False,False,35.0,0.188,12.0,34.29,3.0,8.57,0.663,0.21800000000000003,40.0,16.78,20.28,37.06,22.86,27.91,,,,,,,,,,,,,,,74.0,0.25,10.0,13.51,5.0,6.76,0.782,0.22099999999999997,15.7,7.04,17.41,24.44,19.26,16.13,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745996,2024-05-01,2024,592348,L,607067,R,field_out,False,False,12.0,0.2,4.0,33.33,0.0,0.0,0.4,0.0,37.5,14.29,21.43,35.71,10.53,44.44,,,,,,,,,,,,,,,74.0,0.25,10.0,13.51,5.0,6.76,0.782,0.22099999999999997,15.7,7.04,17.41,24.44,19.26,16.13,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745996,2024-05-01,2024,676609,R,607067,R,field_out,False,False,76.0,0.247,14.0,18.42,0.0,0.0,0.66,0.15000000000000002,25.52,12.94,18.88,31.82,36.0,16.09,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,45.0,0.22,8.0,17.78,4.0,8.89,0.582,0.07299999999999998,19.51,10.19,14.01,24.2,28.0,20.0,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745996,2024-05-01,2024,661388,R,621107,R,field_out,False,False,109.0,0.354,21.0,19.27,11.0,10.09,1.004,0.21899999999999997,32.22,14.54,14.79,29.32,22.01,19.44,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,91.0,0.299,20.0,21.98,2.0,2.2,0.813,0.195,23.38,11.8,20.33,32.13,31.71,21.98,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745996,2024-05-01,2024,642715,R,621107,R,home_run,False,False,111.0,0.302,23.0,20.72,13.0,11.71,0.86,0.16699999999999998,31.71,14.71,14.93,29.64,24.66,18.25,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,91.0,0.299,20.0,21.98,2.0,2.2,0.813,0.195,23.38,11.8,20.33,32.13,31.71,21.98,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745996,2024-05-01,2024,672012,L,621107,R,double,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,,,,,,,,,,,,,,,,57.0,0.218,10.0,17.54,2.0,3.51,0.591,0.12699999999999997,19.28,8.94,18.44,27.37,19.72,29.41,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745996,2024-05-01,2024,656555,R,621107,R,field_out,False,False,98.0,0.256,22.0,22.45,9.0,9.18,0.824,0.22099999999999997,26.51,9.98,20.63,30.61,19.27,16.42,,,,,,,,,,,,,,,91.0,0.299,20.0,21.98,2.0,2.2,0.813,0.195,23.38,11.8,20.33,32.13,31.71,21.98,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745996,2024-05-01,2024,641343,L,664076,L,walk,False,True,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,50.0,33.33,16.67,50.0,50.0,100.0,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,16.0,0.231,6.0,37.5,3.0,18.75,0.683,0.07699999999999999,34.62,13.04,26.09,39.13,28.57,21.43,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745996,2024-05-01,2024,668930,L,664076,L,strikeout,True,False,15.0,0.25,1.0,6.67,3.0,20.0,0.7330000000000001,0.08300000000000002,17.39,6.15,18.46,24.62,15.15,7.14,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,16.0,0.231,6.0,37.5,3.0,18.75,0.683,0.07699999999999999,34.62,13.04,26.09,39.13,28.57,21.43,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745996,2024-05-01,2024,666163,L,663542,L,strikeout,True,False,5.0,0.25,2.0,40.0,1.0,20.0,0.65,0.0,62.5,27.78,16.67,44.44,46.15,40.0,9.0,0.0,4.0,44.44,1.0,11.11,0.111,0.0,42.11,21.05,18.42,39.47,29.41,26.67,20.0,0.056,8.0,40.0,2.0,10.0,0.261,0.055,25.0,10.96,17.81,28.77,23.68,47.06,19.0,0.286,1.0,5.26,3.0,15.79,0.707,0.0,18.92,8.75,21.25,30.0,15.15,3.45
745996,2024-05-01,2024,678554,R,663542,L,strikeout,True,False,29.0,0.36,4.0,13.79,3.0,10.34,0.808,0.0,17.24,9.26,11.11,20.37,38.33,13.33,35.0,0.267,8.0,22.86,4.0,11.43,0.804,0.1659999999999999,22.95,11.11,12.7,23.81,30.43,25.0,39.0,0.171,9.0,23.08,3.0,7.69,0.5700000000000001,0.143,24.42,12.88,15.95,28.83,30.56,16.36,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
