gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
777257,2025-07-03,2025,687401,R,656849,L,field_out,False,False,85.0,0.231,17.0,20.0,3.0,3.53,0.636,0.12799999999999997,18.24,8.39,20.5,28.88,29.61,20.0,155.0,0.22,37.0,23.87,21.0,13.55,0.777,0.221,17.65,7.13,23.48,30.61,25.77,18.23,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,655316,R,656849,L,field_out,False,False,13.0,0.222,0.0,0.0,4.0,30.77,0.795,0.11100000000000002,14.29,6.15,12.31,18.46,10.34,0.0,70.0,0.197,16.0,22.86,9.0,12.86,0.579,0.082,20.74,8.38,21.56,29.94,19.65,11.94,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,686217,L,656849,L,field_out,False,False,103.0,0.333,14.0,13.59,4.0,3.88,0.767,0.05399999999999999,12.5,5.67,21.25,26.91,32.68,15.48,94.0,0.241,15.0,15.96,7.0,7.45,0.653,0.1079999999999999,13.7,5.49,22.8,28.3,22.28,13.46,91.0,0.202,27.0,29.67,4.0,4.4,0.542,0.08399999999999996,34.42,16.99,20.51,37.5,36.0,33.33,128.0,0.218,38.0,29.69,6.0,4.69,0.5760000000000001,0.0849999999999999,29.39,14.26,19.57,33.83,32.13,24.34
777257,2025-07-03,2025,683146,L,500779,L,field_out,False,False,31.0,0.214,5.0,16.13,2.0,6.45,0.504,0.0,14.29,6.6,17.92,24.53,24.53,17.24,37.0,0.182,11.0,29.73,2.0,5.41,0.523,0.091,26.32,14.29,15.0,29.29,29.31,23.4,63.0,0.254,13.0,20.63,4.0,6.35,0.7769999999999999,0.22099999999999997,18.85,9.09,18.18,27.27,27.78,15.29,159.0,0.255,29.0,18.24,9.0,5.66,0.756,0.2,16.47,7.05,18.79,25.84,26.42,18.47
777257,2025-07-03,2025,621438,R,500779,L,field_out,False,False,57.0,0.184,8.0,14.04,6.0,10.53,0.51,0.04000000000000001,20.91,10.27,14.73,25.0,29.09,11.59,111.0,0.245,24.0,21.62,8.0,7.21,0.698,0.147,23.04,11.93,15.99,27.92,36.16,19.35,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,516782,R,500779,L,single,False,False,71.0,0.21,13.0,18.31,7.0,9.86,0.633,0.11300000000000002,23.91,12.09,17.22,29.3,34.35,13.83,113.0,0.31,25.0,22.12,11.0,9.73,0.8440000000000001,0.15,27.88,13.76,14.41,28.17,26.32,15.82,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,596019,R,500779,L,field_out,False,False,98.0,0.258,14.0,14.29,6.0,6.12,0.744,0.18,18.5,9.37,16.71,26.08,33.16,12.39,170.0,0.263,26.0,15.29,11.0,6.47,0.869,0.282,20.61,9.92,17.56,27.48,27.33,18.31,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,661388,R,656849,L,walk,False,True,95.0,0.192,21.0,22.11,21.0,22.11,0.573,0.012999999999999984,30.32,12.4,13.46,25.86,23.0,20.79,169.0,0.312,40.0,23.67,23.0,13.61,0.888,0.174,28.53,13.14,12.86,26.0,27.46,18.26,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,694192,R,656849,L,strikeout,True,False,99.0,0.347,22.0,22.22,4.0,4.04,0.985,0.264,22.86,12.16,17.02,29.18,38.99,25.88,176.0,0.267,35.0,19.89,15.0,8.52,0.696,0.0989999999999999,25.7,12.89,15.37,28.26,28.9,17.89,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,656555,R,656849,L,field_error,False,False,94.0,0.244,24.0,25.53,14.0,14.89,0.8,0.20500000000000002,24.29,10.09,16.9,27.0,19.53,18.75,131.0,0.218,35.0,26.72,17.0,12.98,0.778,0.237,22.73,9.55,19.44,28.99,24.01,18.99,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,686555,R,656849,L,force_out,False,False,66.0,0.259,12.0,18.18,6.0,9.09,0.8720000000000001,0.275,24.14,11.62,13.28,24.9,24.37,15.79,12.0,0.2,6.0,50.0,2.0,16.67,0.533,0.0,40.0,14.81,18.52,33.33,14.81,40.0,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,702332,R,656849,L,single,False,False,54.0,0.327,4.0,7.41,2.0,3.7,0.879,0.16299999999999998,12.79,5.76,17.28,23.04,24.72,10.0,,,,,,,,,,,,,,,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,606992,R,656849,L,strikeout,True,False,19.0,0.167,9.0,47.37,1.0,5.26,0.544,0.166,40.54,16.48,21.98,38.46,26.09,30.0,22.0,0.3,8.0,36.36,2.0,9.09,1.114,0.45,36.59,18.52,16.05,34.57,27.78,30.77,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,665742,L,500779,L,field_out,False,False,108.0,0.298,24.0,22.22,19.0,17.59,0.909,0.19,24.28,8.92,21.02,29.94,16.59,16.22,226.0,0.278,27.0,11.95,42.0,18.58,0.966,0.272,17.6,6.79,18.32,25.11,19.04,10.89,63.0,0.254,13.0,20.63,4.0,6.35,0.7769999999999999,0.22099999999999997,18.85,9.09,18.18,27.27,27.78,15.29,159.0,0.255,29.0,18.24,9.0,5.66,0.756,0.2,16.47,7.05,18.79,25.84,26.42,18.47
777257,2025-07-03,2025,624413,R,500779,L,field_out,False,False,93.0,0.222,27.0,29.03,10.0,10.75,0.743,0.19799999999999998,29.05,12.81,17.0,29.8,25.48,19.85,179.0,0.237,40.0,22.35,19.0,10.61,0.803,0.231,20.19,8.77,17.0,25.78,24.87,18.96,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,607043,L,500779,L,field_out,False,False,94.0,0.241,21.0,22.34,4.0,4.26,0.655,0.127,24.74,12.83,15.78,28.61,30.49,16.03,170.0,0.248,41.0,24.12,10.0,5.88,0.7230000000000001,0.151,27.24,12.54,17.74,30.28,29.94,21.69,63.0,0.254,13.0,20.63,4.0,6.35,0.7769999999999999,0.22099999999999997,18.85,9.09,18.18,27.27,27.78,15.29,159.0,0.255,29.0,18.24,9.0,5.66,0.756,0.2,16.47,7.05,18.79,25.84,26.42,18.47
777257,2025-07-03,2025,687401,R,656849,L,double,False,False,85.0,0.231,17.0,20.0,3.0,3.53,0.636,0.12799999999999997,18.24,8.39,20.5,28.88,29.61,20.0,155.0,0.22,37.0,23.87,21.0,13.55,0.777,0.221,17.65,7.13,23.48,30.61,25.77,18.23,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,655316,R,656849,L,field_out,False,False,13.0,0.222,0.0,0.0,4.0,30.77,0.795,0.11100000000000002,14.29,6.15,12.31,18.46,10.34,0.0,70.0,0.197,16.0,22.86,9.0,12.86,0.579,0.082,20.74,8.38,21.56,29.94,19.65,11.94,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,686217,L,656849,L,fielders_choice_out,False,False,103.0,0.333,14.0,13.59,4.0,3.88,0.767,0.05399999999999999,12.5,5.67,21.25,26.91,32.68,15.48,94.0,0.241,15.0,15.96,7.0,7.45,0.653,0.1079999999999999,13.7,5.49,22.8,28.3,22.28,13.46,91.0,0.202,27.0,29.67,4.0,4.4,0.542,0.08399999999999996,34.42,16.99,20.51,37.5,36.0,33.33,128.0,0.218,38.0,29.69,6.0,4.69,0.5760000000000001,0.0849999999999999,29.39,14.26,19.57,33.83,32.13,24.34
777257,2025-07-03,2025,661388,R,656849,L,field_out,False,False,95.0,0.192,21.0,22.11,21.0,22.11,0.573,0.012999999999999984,30.32,12.4,13.46,25.86,23.0,20.79,169.0,0.312,40.0,23.67,23.0,13.61,0.888,0.174,28.53,13.14,12.86,26.0,27.46,18.26,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,668901,R,500779,L,single,False,False,50.0,0.17,10.0,20.0,2.0,4.0,0.498,0.12799999999999997,34.0,18.68,10.99,29.67,38.3,16.39,140.0,0.3,43.0,30.71,8.0,5.71,0.8840000000000001,0.246,31.23,16.58,13.58,30.16,36.21,23.12,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,620443,R,500779,L,grounded_into_double_play,False,False,34.0,0.281,9.0,26.47,2.0,5.88,0.7929999999999999,0.18799999999999994,21.74,10.14,16.89,27.03,22.39,17.65,43.0,0.216,9.0,20.93,5.0,11.63,0.734,0.216,22.73,11.05,13.81,24.86,28.12,15.52,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,683146,L,500779,L,field_out,False,False,31.0,0.214,5.0,16.13,2.0,6.45,0.504,0.0,14.29,6.6,17.92,24.53,24.53,17.24,37.0,0.182,11.0,29.73,2.0,5.41,0.523,0.091,26.32,14.29,15.0,29.29,29.31,23.4,63.0,0.254,13.0,20.63,4.0,6.35,0.7769999999999999,0.22099999999999997,18.85,9.09,18.18,27.27,27.78,15.29,159.0,0.255,29.0,18.24,9.0,5.66,0.756,0.2,16.47,7.05,18.79,25.84,26.42,18.47
777257,2025-07-03,2025,694192,R,656849,L,single,False,False,99.0,0.347,22.0,22.22,4.0,4.04,0.985,0.264,22.86,12.16,17.02,29.18,38.99,25.88,176.0,0.267,35.0,19.89,15.0,8.52,0.696,0.0989999999999999,25.7,12.89,15.37,28.26,28.9,17.89,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,656555,R,656849,L,grounded_into_double_play,False,False,94.0,0.244,24.0,25.53,14.0,14.89,0.8,0.20500000000000002,24.29,10.09,16.9,27.0,19.53,18.75,131.0,0.218,35.0,26.72,17.0,12.98,0.778,0.237,22.73,9.55,19.44,28.99,24.01,18.99,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,686555,R,656849,L,hit_by_pitch,False,False,66.0,0.259,12.0,18.18,6.0,9.09,0.8720000000000001,0.275,24.14,11.62,13.28,24.9,24.37,15.79,12.0,0.2,6.0,50.0,2.0,16.67,0.533,0.0,40.0,14.81,18.52,33.33,14.81,40.0,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,702332,R,656849,L,field_out,False,False,54.0,0.327,4.0,7.41,2.0,3.7,0.879,0.16299999999999998,12.79,5.76,17.28,23.04,24.72,10.0,,,,,,,,,,,,,,,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,621438,R,500779,L,strikeout,True,False,57.0,0.184,8.0,14.04,6.0,10.53,0.51,0.04000000000000001,20.91,10.27,14.73,25.0,29.09,11.59,111.0,0.245,24.0,21.62,8.0,7.21,0.698,0.147,23.04,11.93,15.99,27.92,36.16,19.35,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,516782,R,500779,L,single,False,False,71.0,0.21,13.0,18.31,7.0,9.86,0.633,0.11300000000000002,23.91,12.09,17.22,29.3,34.35,13.83,113.0,0.31,25.0,22.12,11.0,9.73,0.8440000000000001,0.15,27.88,13.76,14.41,28.17,26.32,15.82,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,596019,R,500779,L,single,False,False,98.0,0.258,14.0,14.29,6.0,6.12,0.744,0.18,18.5,9.37,16.71,26.08,33.16,12.39,170.0,0.263,26.0,15.29,11.0,6.47,0.869,0.282,20.61,9.92,17.56,27.48,27.33,18.31,195.0,0.253,28.0,14.36,23.0,11.79,0.669,0.07100000000000001,17.21,6.92,18.28,25.2,27.13,13.33,558.0,0.231,106.0,19.0,54.0,9.68,0.696,0.147,23.77,10.18,15.7,25.87,28.35,16.83
777257,2025-07-03,2025,665742,L,500779,L,single,False,False,108.0,0.298,24.0,22.22,19.0,17.59,0.909,0.19,24.28,8.92,21.02,29.94,16.59,16.22,226.0,0.278,27.0,11.95,42.0,18.58,0.966,0.272,17.6,6.79,18.32,25.11,19.04,10.89,63.0,0.254,13.0,20.63,4.0,6.35,0.7769999999999999,0.22099999999999997,18.85,9.09,18.18,27.27,27.78,15.29,159.0,0.255,29.0,18.24,9.0,5.66,0.756,0.2,16.47,7.05,18.79,25.84,26.42,18.47
777257,2025-07-03,2025,624413,R,683232,R,double,False,False,287.0,0.308,61.0,21.25,27.0,9.41,0.961,0.25899999999999995,25.05,11.76,14.07,25.83,28.17,17.73,517.0,0.241,132.0,25.53,51.0,9.86,0.784,0.215,26.44,11.19,19.8,30.98,26.33,21.65,73.0,0.162,19.0,26.03,2.0,2.74,0.404,0.059,29.56,16.43,15.38,31.82,35.88,18.27,139.0,0.246,42.0,30.22,14.0,10.07,0.751,0.188,31.07,15.05,16.26,31.31,30.38,24.42
777257,2025-07-03,2025,607043,L,683232,R,strikeout,True,False,247.0,0.259,43.0,17.41,21.0,8.5,0.815,0.23199999999999998,20.35,9.35,17.28,26.63,22.57,13.87,496.0,0.215,117.0,23.59,67.0,13.51,0.7290000000000001,0.185,22.13,9.82,15.64,25.46,22.39,17.78,57.0,0.189,10.0,17.54,3.0,5.26,0.5680000000000001,0.15100000000000002,15.5,9.17,15.14,24.31,33.33,12.5,117.0,0.292,33.0,28.21,10.0,8.55,0.746,0.104,25.33,12.78,18.28,31.06,30.43,21.43
777257,2025-07-03,2025,668901,R,683232,R,strikeout,True,False,174.0,0.231,46.0,26.44,15.0,8.62,0.677,0.141,30.93,15.24,15.24,30.47,29.2,22.12,315.0,0.251,92.0,29.21,25.0,7.94,0.8160000000000001,0.251,36.0,17.41,15.9,33.31,30.4,27.06,73.0,0.162,19.0,26.03,2.0,2.74,0.404,0.059,29.56,16.43,15.38,31.82,35.88,18.27,139.0,0.246,42.0,30.22,14.0,10.07,0.751,0.188,31.07,15.05,16.26,31.31,30.38,24.42
777257,2025-07-03,2025,606992,R,656849,L,field_out,False,False,19.0,0.167,9.0,47.37,1.0,5.26,0.544,0.166,40.54,16.48,21.98,38.46,26.09,30.0,22.0,0.3,8.0,36.36,2.0,9.09,1.114,0.45,36.59,18.52,16.05,34.57,27.78,30.77,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,687401,R,656849,L,field_out,False,False,85.0,0.231,17.0,20.0,3.0,3.53,0.636,0.12799999999999997,18.24,8.39,20.5,28.88,29.61,20.0,155.0,0.22,37.0,23.87,21.0,13.55,0.777,0.221,17.65,7.13,23.48,30.61,25.77,18.23,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,655316,R,656849,L,home_run,False,False,13.0,0.222,0.0,0.0,4.0,30.77,0.795,0.11100000000000002,14.29,6.15,12.31,18.46,10.34,0.0,70.0,0.197,16.0,22.86,9.0,12.86,0.579,0.082,20.74,8.38,21.56,29.94,19.65,11.94,312.0,0.256,56.0,17.95,30.0,9.62,0.7010000000000001,0.11199999999999999,19.81,9.03,17.47,26.5,26.7,18.3,382.0,0.251,63.0,16.49,40.0,10.47,0.7010000000000001,0.1139999999999999,24.32,11.53,15.66,27.19,27.82,16.15
777257,2025-07-03,2025,686217,L,656849,L,single,False,False,103.0,0.333,14.0,13.59,4.0,3.88,0.767,0.05399999999999999,12.5,5.67,21.25,26.91,32.68,15.48,94.0,0.241,15.0,15.96,7.0,7.45,0.653,0.1079999999999999,13.7,5.49,22.8,28.3,22.28,13.46,91.0,0.202,27.0,29.67,4.0,4.4,0.542,0.08399999999999996,34.42,16.99,20.51,37.5,36.0,33.33,128.0,0.218,38.0,29.69,6.0,4.69,0.5760000000000001,0.0849999999999999,29.39,14.26,19.57,33.83,32.13,24.34
777257,2025-07-03,2025,661388,R,592773,R,field_out,False,False,251.0,0.253,44.0,17.53,32.0,12.75,0.734,0.134,23.52,10.92,14.9,25.82,26.83,15.56,510.0,0.271,99.0,19.41,55.0,10.78,0.812,0.188,27.49,13.04,13.7,26.74,24.95,16.92,68.0,0.242,16.0,23.53,6.0,8.82,0.712,0.16100000000000003,26.76,13.77,14.86,28.62,34.97,16.0,126.0,0.221,34.0,26.98,11.0,8.73,0.709,0.1859999999999999,32.55,17.4,11.95,29.35,34.15,23.29
777257,2025-07-03,2025,620443,R,681982,R,field_out,False,False,128.0,0.209,27.0,21.09,12.0,9.38,0.593,0.095,23.53,10.79,17.53,28.32,24.11,17.42,87.0,0.235,19.0,21.84,4.0,4.6,0.633,0.1109999999999999,21.62,9.73,20.97,30.7,23.08,21.59,111.0,0.186,26.0,23.42,8.0,7.21,0.5269999999999999,0.09799999999999998,31.77,14.52,16.67,31.19,30.05,21.93,65.0,0.295,17.0,26.15,4.0,6.15,0.6990000000000001,0.066,22.22,9.27,22.01,31.27,23.58,23.61
777257,2025-07-03,2025,683146,L,681982,R,strikeout,True,False,185.0,0.224,50.0,27.03,12.0,6.49,0.7010000000000001,0.205,29.89,14.64,16.58,31.22,27.35,20.92,134.0,0.242,31.0,23.13,14.0,10.45,0.663,0.1,26.12,12.94,16.08,29.02,32.73,17.34,67.0,0.211,20.0,29.85,10.0,14.93,0.661,0.12200000000000003,32.65,16.44,13.7,30.14,25.93,20.0,55.0,0.312,12.0,21.82,6.0,10.91,1.338,0.6259999999999999,29.09,13.56,14.41,27.97,23.47,17.91
777257,2025-07-03,2025,621438,R,681982,R,field_out,False,False,189.0,0.229,45.0,23.81,4.0,2.12,0.62,0.11999999999999997,23.35,11.47,19.41,30.88,30.46,24.19,234.0,0.249,56.0,23.93,11.0,4.7,0.702,0.157,21.79,10.46,19.38,29.85,30.41,19.86,111.0,0.186,26.0,23.42,8.0,7.21,0.5269999999999999,0.09799999999999998,31.77,14.52,16.67,31.19,30.05,21.93,65.0,0.295,17.0,26.15,4.0,6.15,0.6990000000000001,0.066,22.22,9.27,22.01,31.27,23.58,23.61
777257,2025-07-03,2025,694192,R,592773,R,strikeout,True,False,284.0,0.219,56.0,19.72,12.0,4.23,0.641,0.168,26.34,14.52,13.91,28.43,38.89,18.6,397.0,0.278,86.0,21.66,24.0,6.05,0.833,0.2289999999999999,27.7,13.19,18.34,31.53,33.07,20.24,68.0,0.242,16.0,23.53,6.0,8.82,0.712,0.16100000000000003,26.76,13.77,14.86,28.62,34.97,16.0,126.0,0.221,34.0,26.98,11.0,8.73,0.709,0.1859999999999999,32.55,17.4,11.95,29.35,34.15,23.29
777257,2025-07-03,2025,656555,R,592773,R,strikeout,True,False,218.0,0.242,60.0,27.52,23.0,10.55,0.749,0.172,28.95,11.6,20.19,31.79,18.88,21.38,387.0,0.212,114.0,29.46,36.0,9.3,0.703,0.1949999999999999,27.54,11.84,20.22,32.06,25.77,20.07,68.0,0.242,16.0,23.53,6.0,8.82,0.712,0.16100000000000003,26.76,13.77,14.86,28.62,34.97,16.0,126.0,0.221,34.0,26.98,11.0,8.73,0.709,0.1859999999999999,32.55,17.4,11.95,29.35,34.15,23.29
777257,2025-07-03,2025,686555,L,592773,R,strikeout,True,False,130.0,0.274,34.0,26.15,20.0,15.38,0.749,0.08399999999999996,27.35,11.38,16.98,28.36,18.58,19.77,7.0,0.0,4.0,57.14,0.0,0.0,0.0,0.0,40.0,18.18,21.21,39.39,9.09,26.67,59.0,0.264,15.0,25.42,6.0,10.17,0.641,0.03799999999999998,31.21,17.19,8.98,26.17,24.37,15.31,115.0,0.232,33.0,28.7,14.0,12.17,0.694,0.1319999999999999,33.87,16.54,13.78,30.31,29.77,18.54
777257,2025-07-03,2025,516782,R,682842,R,field_out,False,False,105.0,0.27,19.0,18.1,7.0,6.67,0.749,0.123,25.26,12.4,14.99,27.39,30.73,15.83,257.0,0.251,56.0,21.79,16.0,6.23,0.659,0.1059999999999999,28.72,14.4,17.1,31.5,32.03,19.44,99.0,0.239,32.0,32.32,8.0,8.08,0.632,0.09100000000000003,37.65,15.68,23.91,39.59,27.71,26.23,43.0,0.297,11.0,25.58,6.0,13.95,0.8540000000000001,0.162,31.75,11.7,21.64,33.33,23.86,28.95
777257,2025-07-03,2025,596019,L,682842,R,strikeout,True,False,287.0,0.262,54.0,18.82,23.0,8.01,0.802,0.202,20.72,9.8,15.52,25.32,26.88,15.98,520.0,0.277,101.0,19.42,45.0,8.65,0.836,0.2079999999999999,24.56,11.99,14.66,26.65,25.96,16.08,66.0,0.185,21.0,31.82,8.0,12.12,0.611,0.09300000000000003,26.05,12.3,15.48,27.78,27.73,29.17,23.0,0.235,3.0,13.04,6.0,26.09,0.6699999999999999,0.0,15.15,5.62,15.73,21.35,9.76,14.29
777257,2025-07-03,2025,665742,L,682842,R,single,False,False,273.0,0.241,40.0,14.65,52.0,19.05,0.89,0.264,19.07,6.22,20.92,27.14,13.31,12.07,488.0,0.293,92.0,18.85,87.0,17.83,0.999,0.285,23.42,8.49,19.03,27.53,17.92,17.33,66.0,0.185,21.0,31.82,8.0,12.12,0.611,0.09300000000000003,26.05,12.3,15.48,27.78,27.73,29.17,23.0,0.235,3.0,13.04,6.0,26.09,0.6699999999999999,0.0,15.15,5.62,15.73,21.35,9.76,14.29
777257,2025-07-03,2025,624413,R,682842,R,walk,False,True,287.0,0.308,61.0,21.25,27.0,9.41,0.961,0.25899999999999995,25.05,11.76,14.07,25.83,28.17,17.73,517.0,0.241,132.0,25.53,51.0,9.86,0.784,0.215,26.44,11.19,19.8,30.98,26.33,21.65,99.0,0.239,32.0,32.32,8.0,8.08,0.632,0.09100000000000003,37.65,15.68,23.91,39.59,27.71,26.23,43.0,0.297,11.0,25.58,6.0,13.95,0.8540000000000001,0.162,31.75,11.7,21.64,33.33,23.86,28.95
777257,2025-07-03,2025,607043,L,682842,R,strikeout,True,False,247.0,0.259,43.0,17.41,21.0,8.5,0.815,0.23199999999999998,20.35,9.35,17.28,26.63,22.57,13.87,496.0,0.215,117.0,23.59,67.0,13.51,0.7290000000000001,0.185,22.13,9.82,15.64,25.46,22.39,17.78,66.0,0.185,21.0,31.82,8.0,12.12,0.611,0.09300000000000003,26.05,12.3,15.48,27.78,27.73,29.17,23.0,0.235,3.0,13.04,6.0,26.09,0.6699999999999999,0.0,15.15,5.62,15.73,21.35,9.76,14.29
